Day,RM,BasoPCNT,EosinoPCNT,LymphoPCNT,MonoPCNT,NeutroPCNT
0,RM11,0.3,1.8,40.5,3.4,54
14,RM11,0.2,1.6,34.599998,3.3,60.299999
98,RM11,0.4,1.2,50.400002,4.7,43.299999
101,RM11,0.3,1.3,41.5,5.8,51.099998
105,RM11,0.4,1.1,50.299999,4.7,43.5
112,RM11,0.3,1,53.299999,5.3,40.099998
560,RM11,0.4,1.3,31.700001,4.3,62.299999
743,RM11,1,1.1,47.099998,5.4,45.400002
746,RM11,0.1,6.5,43.200001,5.4,44.799999
757,RM11,0.3,0.7,39.400002,5,54.599998
1177,RM11,0.3,2.2,24.9,3.7,68.900002
1191,RM11,0.2,1.2,31.799999,5.1,61.700001
1219,RM11,0.4,1.7,33.599998,3.3,61
0,RM3,0.4,1.2,52.6,3,42.8
14,RM3,0.5,1.3,53.5,3.6,41.099998
98,RM3,0.4,1,32.900002,3.3,62.400002
101,RM3,0.5,2,49,5.9,42.599998
105,RM3,0.6,1.9,38.599998,3.9,55
112,RM3,0.5,1.6,38.299999,4.2,55.400002
560,RM3,0.4,1.8,48.099998,3.8,45.900002
743,RM3,5.3,1.7,19.700001,3.9,69.400002
746,RM3,0.3,1.5,45.400002,6.4,46.400002
757,RM3,0.4,1.5,43.599998,4.9,49.599998
1177,RM3,0.5,1.2,45.200001,3.6,49.5
1191,RM3,0.6,1.5,36.900002,4,57
1219,RM3,0.3,1.7,37.400002,3.2,57.400002
0,RM1,0.3,2.2,48.2,3.1,46.2
14,RM1,0.6,4.8,67.599998,4.3,22.700001
98,RM1,0.3,1.9,41.599998,3.6,52.599998
101,RM1,0.3,1.5,59.200001,6.2,32.799999
105,RM1,0.5,1.1,73.199997,5.8,19.4
112,RM1,0.3,1.8,61.700001,4.8,31.4
560,RM1,0.2,1.6,59,5.3,33.900002
743,RM1,0.5,1.5,38.400002,5.6,54
746,RM1,0.3,1.5,62.799999,7.7,27.700001
757,RM1,0.3,1,64.800003,5.9,28
1177,RM1,0.2,1.4,50.900002,4.1,43.400002
1191,RM1,0.4,1,51.700001,7.3,39.599998
1219,RM1,0.5,1.8,58.5,3.8,35.400002
0,RM6,0.4,0.5,26,2.6,70.5
14,RM6,0.3,0.9,25.5,3,70.300003
98,RM6,0.4,1.5,58.400002,6.4,33.299999
101,RM6,0.3,0.6,33.200001,3.6,62.299999
105,RM6,0.3,0.7,46.5,2.7,49.799999
112,RM6,0.5,0.8,46.099998,3.9,48.700001
560,RM6,0.5,1.5,45.599998,7.3,45.099998
742,RM6,0.6,1,10.1,6.8,81.5
745,RM6,0.1,0.7,23.1,5.1,71
756,RM6,0.3,1.1,46.400002,5,47.200001
1176,RM6,0.5,1.5,56.799999,2.6,38.599998
1190,RM6,0.3,1.1,50.5,4.4,43.700001
1218,RM6,0.2,1,53.099998,3.1,42.599998
0,RM5,0.3,0.8,19.5,4.2,75.199997
14,RM5,0.5,0.8,29.6,6.1,63
98,RM5,0.5,0.9,34.599998,7.3,56.700001
101,RM5,0.3,0.9,26.799999,5.6,66.400002
105,RM5,0.3,0.8,19.6,4.4,74.900002
112,RM5,0.4,0.8,38.299999,6.1,54.400002
560,RM5,0.7,1.1,52.400002,15.1,30.700001
742,RM5,0.5,1,15.8,9.9,72.800003
745,RM5,0.2,1.7,42.099998,7,49
756,RM5,0.4,1.3,59.200001,7.6,31.5
1176,RM5,12.7,7.7,46.400002,3.4,29.799999
1190,RM5,0.6,2,27.299999,5.2,64.900002
1218,RM5,0.2,2.6,35.400002,5.3,56.5
0,RM8,0.3,1.9,44.599998,4.2,49
14,RM8,0.4,0.9,41.200001,4.3,53.200001
98,RM8,0.4,0.6,59.099998,6.1,33.799999
101,RM8,0.3,1.1,43,5,50.599998
105,RM8,0.4,1.2,47.299999,5.1,46
112,RM8,0.5,0.8,43.200001,4.6,50.900002
560,RM8,0.4,1.3,50.599998,4.9,42.799999
742,RM8,0.4,1.8,34.200001,5.3,58.299999
745,RM8,0.3,1.5,48.900002,6.7,42.599998
756,RM8,0.3,1.6,46.799999,4.7,46.599998
1176,RM8,0.2,1.9,41.5,6.2,50.200001
1218,RM8,0.3,1.8,45.299999,4.6,48
0,RM14,,,,,75.2
14,RM14,0.4,2.6,34.200001,4.4,58.400002
98,RM14,0.4,0.9,21.1,3.2,74.400002
101,RM14,0.4,1.2,48.799999,6.2,43.400002
105,RM14,0.5,1,56.799999,6.4,35.299999
112,RM14,0.5,1.6,42.400002,4.8,50.700001
560,RM14,0.4,1.7,29.5,5.5,62.900002
743,RM14,0.4,1.7,34.5,5.5,57.900002
746,RM14,0.3,2.2,44.200001,4.7,48.599998
757,RM14,0.3,1,22.200001,5.5,71
1177,RM14,0.4,1.6,29.700001,4.5,63.799999
1191,RM14,0.4,1.7,18.5,4.5,74.900002
1219,RM14,0.3,2,31.299999,3.1,63.299999
0,RM15,0.3,2.3,30.9,5.3,61.2
14,RM15,0.4,2.5,45,4.5,47.599998
98,RM15,0.2,1.5,22.299999,3.5,72.5
101,RM15,0.3,2.1,47.200001,4.5,45.900002
105,RM15,0.4,0.9,53.5,5.4,39.799999
112,RM15,0.4,1.3,28.700001,4.3,65.300003
560,RM15,0.3,1.3,38.799999,4.9,54.700001
743,RM15,0.3,1,18,5.4,75.300003
746,RM15,1,1.5,16.4,5.5,75.599998
757,RM15,0.3,1.1,18,4.9,75.699997
1177,RM15,0.2,0.9,7.2,2.2,89.5
1191,RM15,0.6,1,11.9,3.3,83.199997
1219,RM15,0.4,1.2,8,3.3,87.099998
0,RM18,0.3,1,33.099998,1.6,64
14,RM18,0.4,1.1,20.700001,3.1,74.699997
98,RM18,0.2,1,33.099998,2.5,63.200001
101,RM18,0.2,1.1,33.599998,3.8,61.299999
105,RM18,0.2,2.3,39.900002,4,53.599998
112,RM18,0.3,1.3,40.099998,2.8,55.5
560,RM18,0.3,1.2,24.9,2.7,70.900002
742,RM18,0.4,1.3,18.9,4.4,75
745,RM18,0.2,2.4,28.6,4,64.800003
756,RM18,0.4,2.1,37.099998,4,56.400002
1176,RM18,0.3,1.2,11.5,2.8,84.199997
1190,RM18,0.5,1.5,20.200001,3,74.800003
1218,RM18,0.6,2.5,29,3.8,64.099998
0,RM17,0.4,0.8,26.200001,2.2,70.400002
14,RM17,0.4,0.9,16.700001,2.8,79.199997
98,RM17,0.3,0.7,16.200001,2.8,80
101,RM17,0.2,0.4,17.9,4.6,76.900002
105,RM17,0.2,0.7,21.4,1.8,75.900002
112,RM17,0.2,0.5,35.700001,3.5,60.099998
560,RM17,0.3,0.9,20.6,5.6,72.599998
742,RM17,0.3,0.9,36.400002,3.9,58.5
745,RM17,0.1,0.5,15.7,4.3,79.400002
756,RM17,0.2,0.5,43.099998,6.2,50
1176,RM17,0.2,1.1,8.6,1.1,89
1190,RM17,0.2,1.2,18.299999,4.2,76.099998
1218,RM17,0.2,1,10.5,3.1,85.199997
0,RM10,0.03,0.8,57.4,4.5,37
14,RM10,0.4,1,56.599998,3.9,38.099998
98,RM10,0.4,0.7,34.099998,3.3,61.5
101,RM10,0.2,1.1,49.400002,7.2,42.099998
105,RM10,0.4,1.7,56.299999,5.2,36.400002
112,RM10,0.4,1.7,57.5,4.9,35.5
560,RM10,0.2,1,69.199997,6,23.6
743,RM10,0.2,0.7,56,5.4,37.700001
746,RM10,0.3,1.3,56.299999,7.4,34.700001
757,RM10,0.3,0.9,57.599998,6.1,35.099998
1177,RM10,0.7,1.8,59,4.9,33.599998
1191,RM10,0.4,1,61.200001,5,32.400002
1219,RM10,0.3,1.4,55.400002,4.5,38.400002
0,RM12,0.2,0.2,33.6,3.3,60.9
14,RM12,0.4,2.5,53,5.6,38.5
98,RM12,0.2,1.4,39,5.5,53.900002
101,RM12,0.3,2.1,51.900002,5,40.700001
105,RM12,0.3,5.2,42.900002,4.4,47.200001
112,RM12,0.3,2.6,52.299999,5.1,39.700001
560,RM12,0.3,2.1,46.799999,5.9,44.900002
743,RM12,0.7,2.3,44.700001,5.1,47.200001
746,RM12,0.2,2.9,45.900002,7.3,43.700001
1177,RM12,0.2,1.7,45,5.6,47.5
1191,RM12,0.4,3.2,51.400002,7.5,37.5
1219,RM12,0.2,3.8,49.299999,4.1,42.599998
0,RM2,0.4,1.5,57.1,4,37
14,RM2,0.6,6,67.699997,4.5,21.200001
98,RM2,0.3,2,41.099998,3.7,52.900002
101,RM2,0.3,1.8,59.400002,4.5,34
105,RM2,0.7,1.2,64.599998,6.4,27.1
112,RM2,0.3,2.5,49.799999,4.4,43
560,RM2,0.4,1.3,70.5,4.5,23.299999
743,RM2,0.4,1.1,60.5,5.1,32.900002
746,RM2,0.4,1.5,66.599998,4.6,26.9
757,RM2,0.4,1.1,70.099998,6.3,22.1
1177,RM2,0.7,2.9,35.400002,3.8,57.200001
1191,RM2,0.5,1.7,72.900002,4.3,20.6
1219,RM2,0.5,2.5,73,3.9,20.1
0,RM7,0.2,0.6,31.1,2.1,66
14,RM7,0.3,0.6,16.200001,2.5,80.400002
98,RM7,0.2,0.8,72.599998,4.4,22
101,RM7,0.2,0.5,52.200001,3.2,43.900002
105,RM7,0.4,0.3,43.700001,2.8,52.799999
112,RM7,0.3,0.5,58.799999,3.2,37.200001
742,RM7,0.3,0.9,48.5,3.9,46.400002
745,RM7,0.2,0.4,40.700001,4.2,54.5
756,RM7,0.4,1,56.599998,4.4,37.599998
1176,RM7,0.4,1.2,11,1.5,85.900002
1190,RM7,0.4,1.1,36.200001,3.5,58.799999
1218,RM7,0.3,0.9,37.200001,2.2,59.400002
0,RM4,0.3,1.7,23.200001,3.1,71.699997
14,RM4,0.4,1.2,12.4,2.4,83.599998
98,RM4,0.4,1.8,27,3.8,67
101,RM4,0.2,1.6,19.799999,3.1,75.300003
105,RM4,0.2,1.1,9.1,2.3,87.300003
112,RM4,0.3,1.2,17.700001,2.4,78.400002
560,RM4,0.3,2.7,36.900002,4.4,55.700001
742,RM4,0.4,1.7,10.2,3.7,84
745,RM4,0.2,2.3,34,4.2,59.299999
756,RM4,0.3,2.3,25.299999,3.6,68.5
1176,RM4,5.6,1.5,13.3,2.2,77.400002
1190,RM4,0.3,1.7,24.700001,4.2,69.099998
1218,RM4,0.2,2.4,21.700001,2.4,73.300003
0,RM9,0.2,1.6,33.799999,3.5,60.900002
14,RM9,0.3,1.8,35.299999,6.2,56.400002
98,RM9,0.5,0.8,42.099998,6.4,50.200001
101,RM9,0.2,2.6,39.900002,6.6,50.700001
105,RM9,0.4,2.2,37.400002,7,53
112,RM9,0.5,2.2,41.599998,6.1,49.599998
560,RM9,0.4,1.4,37.099998,7.3,53.799999
745,RM9,0.2,2.1,31.200001,9.3,57.200001
756,RM9,0.4,1.9,34.599998,7.4,55.700001
1176,RM9,0.3,2.6,30,5.3,61.799999
1218,RM9,0.3,2.7,31.9,4.3,60.799999
0,RM20,,,,,
14,RM20,0.6,2,44.799999,8.2,44.400002
98,RM20,0.4,2.5,49,10.3,37.799999
101,RM20,0.7,2.2,50.400002,14,32.700001
105,RM20,0.4,1.4,50.799999,10.6,36.799999
112,RM20,0.3,2.3,48.200001,7.9,41.299999
560,RM20,0.4,2.3,44.799999,9.4,43.099998
743,RM20,0.3,2.4,42.200001,11.3,43.799999
746,RM20,1.2,3.1,39.200001,12.8,43.700001
757,RM20,0.4,7.7,34.599998,10.2,47.099998
1177,RM20,0.3,2.1,29.700001,7.9,60
1219,RM20,0.7,2.6,42.900002,7.2,46.599998
0,RM13,,,,,
14,RM13,0.7,3,70.400002,5,20.9
98,RM13,0.6,1.3,57,4.6,36.5
101,RM13,0.5,1.4,54.200001,5.6,38.299999
105,RM13,0.7,0.7,66.400002,6.8,25.4
112,RM13,0.7,1.5,58,4.2,35.599998
560,RM13,0.5,0.9,64.400002,4.6,29.6
743,RM13,0.4,0.7,65.5,4.1,29.299999
746,RM13,0.4,0.7,42.799999,6.7,49.400002
757,RM13,0.5,0.8,64.199997,5.3,29.200001
1177,RM13,1,0.7,37.099998,3.1,58.099998
1191,RM13,0.6,0.8,57.200001,4.6,36.799999
1219,RM13,0.3,1.1,56.599998,2.8,39.200001
0,RM16,0.3,1,48.6,2.7,47.4
14,RM16,0.5,0.9,62.900002,4,31.700001
98,RM16,0.3,0.8,51.400002,4.9,42.599998
101,RM16,0.2,0.9,69.199997,4,25.700001
105,RM16,0.3,1.4,64.199997,4.4,29.700001
112,RM16,0.2,0.5,39.299999,2.9,57.099998
560,RM16,0.3,1.2,50.5,5.3,42.700001
743,RM16,0.3,0.9,32.400002,4.2,62.200001
746,RM16,0.1,1,41.400002,5.4,52.099998
757,RM16,0.2,0.6,26.299999,4.5,68.400002
1177,RM16,0.1,0.9,13.9,1.8,83.300003
1191,RM16,0.2,1,21.6,3.6,73.599998
1219,RM16,0.1,1,30.799999,3.2,64.900002
0,RM19,0.3,1.3,12.8,2.2,83.400002
14,RM19,0.2,2.5,21.299999,2.7,73.300003
98,RM19,0.3,1.9,24.700001,4.7,68.400002
101,RM19,0.2,2,26.6,4.5,66.699997
105,RM19,0.2,2,33.200001,3.6,61
112,RM19,0.2,1.5,21.4,3.6,73.300003
560,RM19,0.2,1.7,25.299999,5.5,67.300003
742,RM19,0.2,2.7,33,4.2,59.900002
745,RM19,0.2,2.1,28.799999,6,62.900002
756,RM19,0.2,1.8,16,5.6,76.400002
1176,RM19,0.1,2,27.5,3.6,66.800003
1190,RM19,0.4,2,47.400002,6.4,43.799999
1218,RM19,0.2,1.9,20,3.3,74.599998
0,RM21,0.3,1.1,24,5.4,69.2
14,RM21,0.5,0.8,34.900002,6.5,57.299999
98,RM21,0.5,1.5,24.200001,6.6,67.199997
101,RM21,0.3,1.3,45.200001,6.6,46.599998
105,RM21,0.5,0.7,51.599998,7.5,39.700001
112,RM21,0.4,1.3,30.9,4.4,63
560,RM21,0.5,0.8,26.4,6.4,65.900002
743,RM21,0.4,1.1,24.200001,6.1,68.199997
746,RM21,0.3,0.8,14,5.1,79.800003
757,RM21,0.3,0.8,22.200001,5,71.699997
1177,RM21,3,1.8,17.4,4.7,73.099998
1191,RM21,0.2,1.8,22.6,4.5,70.900002
1219,RM21,0.3,1.8,24.1,4.5,69.300003
0,RM22,0.4,1.4,29.799999,3.7,64.699997
14,RM22,0.4,1.3,26,4.2,68.099998
98,RM22,0.3,1.4,26.700001,6.1,65.5
101,RM22,0.2,1.9,42.299999,6.3,49.299999
105,RM22,0.3,1.3,29.1,3.6,65.699997
112,RM22,0.2,1.5,38.200001,5.8,54.299999
560,RM22,0.4,2.4,25.1,5.8,66.300003
742,RM22,0.4,2,44.400002,4.9,48.299999
745,RM22,0.2,2.1,25.5,6,66.199997
756,RM22,0.3,1.1,27.6,4.9,66.099998
1176,RM22,0.3,1.5,42.900002,5.7,49.599998
1190,RM22,0.5,1.6,45.400002,6.1,46.400002
1218,RM22,0.5,1.5,46.900002,5,46.099998
0,RM23,0.2,1.2,34.599998,3.3,60.700001
14,RM23,0.5,1,10.9,4.1,83.5
98,RM23,0.3,0.7,15.8,3.1,80.099998
101,RM23,0.2,0.7,29.5,3.9,65.699997
105,RM23,0.4,0.7,36.900002,4.2,57.799999
112,RM23,0.4,0.9,23.799999,3.2,71.699997
560,RM23,0.4,1.9,27.5,5.4,64.800003
742,RM23,0.3,0.9,7.9,5.2,85.699997
745,RM23,0.1,0.6,6.7,7.6,85
756,RM23,0.3,1.3,13.3,5.8,79.300003
1176,RM23,0.4,2.6,19,3.5,74.5
1190,RM23,0.4,1.6,19.5,3.8,74.699997
1218,RM23,0.2,1.4,22.700001,3,72.699997
0,RM24,0.4,1.1,37.799999,3.3,57.400002
14,RM24,0.5,1.8,36.799999,6.1,54.799999
98,RM24,0.5,0.9,61.200001,5.3,32.099998
101,RM24,0.3,0.6,67.699997,5,26.4
105,RM24,0.6,1.2,69.300003,4.7,24.200001
112,RM24,0.5,1,58.5,4.4,35.599998
742,RM24,0.4,1.2,43.099998,4.7,50.599998
745,RM24,0.4,1,44,6.9,47.700001
756,RM24,0.4,1.2,30.299999,4.4,63.700001
1176,RM24,0.4,1.1,51.5,4,43
1190,RM24,0.7,1.6,37.200001,4.3,56.200001
1218,RM24,0.1,1.3,33.200001,3.9,61.5
