Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TB6Ag_D0_RM10,0,0.332986802,0.019748987,0,0.118174397,0.143249932,0.092109381,0,0,0,0.172142107,0,0.01434934,0,0,0.019868173,0.002780285,0.005314642,0,0,0.009569221,0.069706734,0,0.440478754,0.902648719
TB6Ag_D0_RM11,0.053641037,0.085611495,0.012649737,0.098885148,0.080546197,0.002481034,0.198487178,0,0,0,0.18336723,0,0.060293321,0.078289654,0,0,0,0,0,0.025024884,0,0.120723086,0,0.361903085,0.937942384
TB6Ag_D0_RM12,0.04722246,0.116886344,0.009883284,0.105346531,0.086033477,0.064815085,0.125920526,0,0,0,0.158209673,0,0.045996756,0.046797858,0,0.011881728,0,0,0,0.011657932,0,0.169348347,0,0.319673863,0.96271347
TB6Ag_D0_RM3,0.073275917,0.178800549,0.002974358,0.09745567,0.080156165,0.16102945,0.048736126,0,0,0,0.139342482,0,0.070997322,0.035629715,0,0.011930388,0,0,0,0,0,0.09967186,0,0.360712606,0.945784347
TB6Ag_D0_RM1,0.018302556,0.215569055,0.010116114,0.045554767,0.208308378,0.077593129,0.06752897,0,0,0,0.125967513,0,0.06461782,0.010154451,0,0.013951856,0,0.004415952,0,0,0,0.137919439,0,0.450243539,0.894212128
TB6Ag_D0_RM2,0.002290282,0.164591236,0.010013654,0.093188647,0.251003174,0.046571172,0.12975031,0,0,0,0.148347742,0,0.012091226,0.006298074,0,0.007073863,0,0.015757227,0,0,0,0.113023394,0,0.380683202,0.935737218
TB6Ag_D0_RM7,0,0.143261833,0.031677675,0.073999051,0.141695111,0.065601934,0.082259798,0,0,0,0.121438043,0,0.037276275,0.065591488,0,0,0,0,0,0,0,0.237198792,0,0.415391479,0.913803106
TB6Ag_D0_RM4,0,0.187019909,0.047800331,0.036990028,0.099076155,0,0.103186845,0,0,0,0.11105092,0,0.045098129,0.119200647,0,0,0,0,0,0,0,0.250577037,0,0.447559896,0.895320679
TB6Ag_D0_RM6,0,0.134724609,0.04599498,0.067642638,0.075687416,0.12113496,0.073708578,0,0,0,0.084752052,0,0.059913134,0.0282162,0,0,0,0,0.0016203,0,0,0.306605133,0,0.394648385,0.929624116
TB6Ag_D0_RM5,0.00278435,0.18304817,0.011372788,0.046449936,0.021729263,0.067239033,0.073482707,0,0,0,0.076427916,0,0.201624473,0.083043578,0,0.005606598,0,0,0,0.009591471,0,0.217599718,0,0.378426707,0.934741707
TB6Ag_D0_RM8,0.062604671,0.084901895,0.000857055,0.063324594,0.176632768,0.072027928,0.115491251,0,0,0,0.153436821,0,0.132523868,0.051013619,0,0.008843606,0,0,0,0.020297716,0,0.058044208,0,0.362137655,0.938391313
TB6Ag_D0_RM9,0.050776683,0.058244745,0.002340444,0.065766311,0.182082365,0.068265531,0.10092598,0,0,0,0.150398455,0,0.107512936,0.01239997,0,0.016317089,0,0.003691879,0,0,0,0.181277611,0,0.37747676,0.93437182
pp71_D0_RM20,0.068680718,0.097946971,0.008550152,0.029987986,0.150979957,0.093356325,0.127267948,0,0,0,0.160685948,0,0.15105198,0.010699948,0,0.016538876,0,0.000321747,0,0,0,0.083931444,0,0.409882542,0.914149388
pp71_D0_RM13,0.02989934,0.243902999,0,0.041000438,0.169263411,0.182183178,0.060021516,0,0,0,0.137104411,0,0.060831444,0.005798106,0,0.014054712,0,0.00095973,0,0.000277679,0,0.054703035,0,0.383103606,0.936868521
pp71_D0_RM14,0.023172193,0.171795471,0.006785613,0.02578843,0.051411406,0.095805079,0.034435567,0,0,0,0.086843596,0,0.074326381,0.107905505,0,0.02194332,0,0,0,0.028209546,0,0.271577894,0,0.380786371,0.9351547
pp71_D0_RM15,0.07475203,0.122201245,0.002261996,0.041432762,0.04865532,0.113310262,0.056987485,0,0,0,0.10645428,0,0.138632334,0.058097141,0,0.027673234,0,0,0,0.019923434,0,0.189618478,0,0.372665274,0.934753528
pp71_D0_RM16,0.062691137,0.107616172,0.013063055,0.071825691,0.305907528,0.048032929,0.066985711,0,0,0,0.129182665,0,0.068916318,0.010154675,0,0.008449723,0,0.002494652,0,0.015745783,0,0.088933962,0,0.343147392,0.956054185
pp71_D0_RM18,0.00773271,0.187393059,0.021726232,0.055447923,0.10891878,0.135722662,0.068751091,0,0,0,0.104635541,0,0.057906209,0.022877509,0,0.01220931,0,0.00065004,0.004179282,0,0,0.211849653,0,0.381314174,0.932674802
pp71_D0_RM19,0,0.068710342,0.004340821,0.046488842,0.057866167,0,0.078988929,0,0,0,0.07782909,0,0.065493213,0.12426071,0,0,0,0,0.01302324,0,0,0.462998647,0,0.494623455,0.885115301
pp71_D0_RM17,0,0.176268644,0.045902507,0.045912937,0.120653115,0.090717904,0.05809363,0,0,0,0.088529566,0,0.027692003,0.04639878,0,0,0,0,0.012939288,0,0,0.286891627,0,0.375046218,0.938978831
TB6Ag_D3_RM10,0.012790598,0.290380495,0.009750444,0.074775078,0.150506189,0.026316635,0.095965191,0,0,0,0.148709658,0,0.100497452,0,0,0.002617526,0,0.001413823,0,0,0,0.086276911,0,0.464819074,0.886378517
TB6Ag_D3_RM11,0.047244775,0.091508618,0.0019502,0.103267414,0.062003358,0,0.15271043,0,0,0,0.161680563,0,0.139527757,0.064559956,0,0.024581742,0,0,0,0.027048738,0,0.123916448,0,0.358701319,0.938255051
TB6Ag_D3_RM12,0.01856534,0.0856306,0.010250973,0.137015534,0.088844885,0,0.176199187,0,0,0,0.256403517,0,0.062519171,0.04247622,0,0.008577341,0,0,0,0.014315447,0,0.099201786,0,0.367658469,0.941378832
TB6Ag_D3_RM3,0.05370648,0.140530521,0.003164933,0.186106328,0.040695111,0,0.169567992,0,0,0,0.192624715,0,0.11473539,0.0150247,0,0.012339593,0,0,0,0.030188116,0,0.041316122,0,0.350720391,0.947737768
TB6Ag_D3_RM1,0.036418643,0.138709271,0.000487214,0.068323263,0.176861404,0,0.147140652,0,0,0,0.139173846,0,0.123593599,0.00888282,0,0.022687448,0,0.002181845,0,0,0,0.135539995,0,0.422976416,0.907109321
TB6Ag_D3_RM2,0.002448253,0.085988557,0.013387196,0.134643803,0.104569971,0.014444532,0.301808738,0,0,0,0.198478742,0,0.057569689,0,0.000660833,0.010898767,0.003571545,0.005876525,0,0,0,0.065652848,0,0.387468643,0.930586595
TB6Ag_D3_RM7,0.001192484,0.092080714,0.036626144,0.125750968,0.236465011,0,0.119346615,0,0,0,0.157350142,0,0.087550712,0.033140499,0,0,0,0.002434907,0,0.002719838,0,0.105341966,0,0.416080614,0.912550637
TB6Ag_D3_RM4,0,0.07148868,0.004426628,0,0.122214942,0.056851561,0.043222104,0,0,0,0.138966472,0,0.127217825,0.171621945,0,0,0,0,0,0,0,0.263989844,0,0.348891821,0.956638114
TB6Ag_D3_RM6,0.017564103,0.086628163,0.005640343,0.125171647,0.062075792,0.047402231,0.133348512,0,0,0,0.139088304,0,0.193944052,0.015436613,0,0,0,0.000648932,0,0.018479808,0,0.154571501,0,0.378873056,0.931319416
TB6Ag_D3_RM5,0,0.10631268,0,0,0.105132671,0.028091214,0.086772046,0,0,0,0.129992006,0,0.22188896,0.120994152,0,0,0,0.003313702,0,0,0,0.197502569,0,0.391364319,0.926855893
TB6Ag_D3_RM8,0.05327269,0.118640104,0.005982911,0.087436645,0.199181292,0.020597494,0.111536785,0,0,0,0.127592378,0,0.103125374,0.053164748,0,0.006743886,0,0,0,0.019891705,0,0.092833988,0,0.397756149,0.920100667
TB6Ag_D3_RM9,0.080118578,0.005866844,0,0.088316333,0.166930766,0,0.115496257,0,0,0,0.142998896,0,0.219370983,0.031006374,0,0.00204149,0,0,0,0.013466995,0,0.134386484,0,0.39265463,0.924155651
pp71_D3_RM20,0.020846304,0.089693873,0.015822858,0.102701239,0.078412431,0,0.133302383,0,0,0,0.174194121,0,0.242694483,0.044653579,0,0,0,0,0,0.001665711,0,0.096013017,0,0.468616808,0.882382998
pp71_D3_RM13,0.051750814,0.162447127,0,0.097480524,0.157731693,0.040452534,0.138200209,0,0,0,0.186627841,0,0.074937916,0.011712937,0,0.012618704,0,0.000695052,0,0.013648247,0,0.051696405,0,0.406902922,0.918675148
pp71_D3_RM14,0,0.240803929,0.008034358,0.081260872,0.108053138,0,0.087507317,0,0.008364136,0,0.11864678,0,0.065269882,0.050993986,0,0.0288069,0,0,0,0.032497674,0,0.169761028,0,0.437442328,0.899360533
pp71_D3_RM15,0.058522697,0.118232616,0.012410774,0.1146613,0.090634214,0,0.165538012,0,0,0,0.171135963,0,0.052170125,0.030478426,0,0.017849811,0,0,0,0.039245334,0,0.129120728,0,0.361065509,0.93898634
pp71_D3_RM16,0.020137672,0.05223213,0.006238826,0.128146643,0.208191761,0,0.18044445,0,0,0,0.236828442,0,0.100015338,0,0,0.007589071,0,0.000483168,0,0.016822525,0,0.042869975,0,0.442484276,0.901078279
pp71_D3_RM18,0.025559277,0.106012448,0.006425533,0.099438305,0.220556861,0.036759107,0.119008464,0,0,0,0.148335624,0,0.102571508,0.029184892,0,0,0,0,0,0,0,0.10614798,0,0.373633515,0.936004924
pp71_D3_RM19,0,0.088204937,0.008894048,0.061221377,0.141428257,0.070989043,0.186884411,0,0,0,0.203766896,0,0.107300804,0.013629722,0,0,0.003420544,0.000680531,0,0.016961616,0,0.096617814,0,0.34444374,0.950191791
pp71_D3_RM17,0.001042517,0.093739355,0.033386249,0.035125644,0.154325134,0.10784782,0.184019256,0,0,0,0.157800828,0,0.080637041,0.019561465,0.000631415,0,0.003083925,0.003832797,0.005012613,0,0,0.119953942,0,0.324206589,0.958533503
TB6Ag_D7_RM10,0.003886314,0.274907215,0.045257579,0.111467715,0.124523395,0,0.128626818,0,0,0,0.171455707,0,0.077557474,0.001904262,0,0.003280806,0,0.00559817,0,0,0,0.051534543,0,0.532786543,0.845160424
TB6Ag_D7_RM11,0.103687992,0.029998869,0.003548259,0.119782019,0.055019874,0,0.15801257,0,0.00135616,0,0.165358741,0,0.10806795,0.035831844,0,0.038901159,0,0,0,0.046584979,0,0.133849584,0,0.332087277,0.951729432
TB6Ag_D7_RM12,0.015217855,0.091957759,0.008928716,0.172546328,0.087512471,0,0.190201295,0,0.000355112,0,0.263203496,0,0.070579711,0.015077929,0,0.004290332,0,0.000824895,0,0.016708836,0,0.062595265,0,0.431096003,0.908223235
TB6Ag_D7_RM3,0.025143675,0.185063048,0.00503638,0.174910779,0.005512011,0.091237619,0.154270289,0,0,0,0.190799726,0,0.069962911,0.012715309,0,0.015304734,0,0,0,0.007067262,0,0.062976256,0,0.367616649,0.941926478
TB6Ag_D7_RM1,0.045298772,0.189238549,0.016041998,0.08211275,0.1708185,0,0.145962707,0,0,0,0.17750149,0,0.09624921,0,0,0.021498242,0,0.001465578,0,0,0,0.053812204,0,0.485246956,0.873526742
TB6Ag_D7_RM2,0.003050638,0.082796887,0.01232196,0.176559922,0.095829379,0.020590871,0.279440457,0,0,0,0.234785263,0,0.020851869,0,0.001137143,0.023609842,0.004689175,0.004592151,0,0,0,0.039744444,0,0.465309118,0.889222276
TB6Ag_D7_RM7,0.011404222,0.087170445,0.047544779,0.097400616,0.230389935,0.018959794,0.161020397,0,0,0,0.187979006,0,0.064306369,0.012332637,0,0,0,0.000974423,0,0.006262115,0,0.074255262,0,0.454509465,0.891740739
TB6Ag_D7_RM4,0,0.118874634,0.005051689,0.028168833,0.051588791,0,0.090757752,0,0,0,0.07943373,0,0.067939064,0.151911534,0,0,0,0,0,0,0,0.406273973,0,0.518572349,0.860923949
TB6Ag_D7_RM6,0.032158955,0.111644281,0.034193581,0.137871111,0.14648156,0,0.135803623,0,0.007969188,0,0.083496193,0,0.104793455,0.037595633,0,0,0,0,0,0.011306268,0,0.156686152,0,0.4318715,0.90225962
TB6Ag_D7_RM5,0.019790977,0.169679503,0.002714467,0.098649353,0.05009343,0,0.12313945,0,0,0,0.099141338,0,0.228399334,0.057970951,0,0,0,0,0,0.037308209,0,0.113112988,0,0.424670739,0.905243204
TB6Ag_D7_RM8,0.030068413,0.131279544,0.005131511,0.099356569,0.192290919,0.05744924,0.143455124,0,0,0,0.153383778,0,0.081654363,0.016382351,0,0.003259342,0,4.64E-05,0,0.016126508,0,0.07011591,0,0.374099119,0.935811728
TB6Ag_D7_RM9,0.025015309,0.038682543,0.003033034,0.113022158,0.187611121,0,0.175528953,0,0,0,0.214879686,0,0.143085917,0.024236242,0,0,0.00176191,0.000362151,0,0.012042978,0,0.060737998,0,0.40642958,0.918719997
pp71_D7_RM20,0,0.176052445,0.113548497,0.101067174,0.14359865,0,0.141091899,0,0,0,0.123679713,0,0.122788706,0.018119596,0,0,0,0,0,0,0,0.06005332,0,0.575870833,0.821413347
pp71_D7_RM13,0.048066123,0.144971372,0,0.116272183,0.173498091,0.002390591,0.148231562,0,0,0,0.205857913,0,0.077075653,0.0095096,0,0.007758002,0,0.003705763,0,0.001006336,0,0.061656812,0,0.396486519,0.925597665
pp71_D7_RM14,0.010849827,0.219073295,0.0080896,0.080140051,0.101208757,0.008846844,0.104202139,0,0,0,0.138109044,0,0.049584574,0.047439176,0,0.039952299,0,0,0,0.032603217,0,0.159901176,0,0.389613315,0.924133923
pp71_D7_RM15,0.045493321,0.077822265,0.009368395,0.124217508,0.105189083,0,0.154299091,0,0,0,0.213179228,0,0.082850041,0.027461392,0,0.007696726,0,0,0,0.0468771,0,0.10554585,0,0.327106722,0.9580824
pp71_D7_RM16,0,0.112798431,0.050378966,0.158423184,0.207432174,0,0.147916641,0,0,0,0.128986482,0,0.123290803,0.012601636,0,0,0.001361759,0.000363172,0,0.015585878,0,0.040860873,0,0.459297232,0.888083771
pp71_D7_RM18,0.019613938,0.097029967,0.0054502,0.12769465,0.223495036,0,0.157129306,0,0,0,0.213445936,0,0.069271842,0.03459983,0,0,0,0,0,0,0,0.052269295,0,0.435173414,0.904637551
pp71_D7_RM19,0.006361361,0.059484065,0.022494882,0.119287188,0.119691704,0,0.265209873,0,0,0,0.201468747,0,0.063311992,0.019478798,0,0.006838527,0.009416163,0,0,0.017236473,0,0.089720225,0,0.465202594,0.884851488
pp71_D7_RM17,0.027894807,0.108654986,0.013147277,0.162851561,0.220192612,0,0.154709521,0,0,0,0.14391078,0,0.081736938,0.020082893,0,0.007967745,0,0,0,0.004024534,0,0.054826345,0,0.398918963,0.923795967
TB6Ag_D14_RM10,0,0.306281945,0.014257596,0,0.108717414,0.139801296,0.132960686,0,0,0,0.182953931,0,0.012830816,0,0,0.017084373,0.006129585,0.00530876,0,0,0,0.073673598,0,0.436964084,0.903598527
TB6Ag_D14_RM11,0.050809575,0.059318928,0.009250058,0.091347386,0.045302162,0.045962984,0.224165122,0,0,0,0.149621275,0,0.044386277,0.063802722,0,0,0,0,0,0.009881007,0,0.206152505,0,0.371296432,0.935136544
TB6Ag_D14_RM12,0.040324764,0.125401234,0.009345501,0.134246346,0.148307765,0,0.152933749,0,0,0,0.184006385,0,0.057923483,0.06096718,0,0.015019396,0,0,0,0.006295082,0,0.065229115,0,0.372642667,0.935349158
TB6Ag_D14_RM3,0.024624376,0.162080463,0.010569811,0.092092436,0.078943172,0.095155092,0.077050461,0,0,0,0.129430848,0,0.075664301,0.116364295,0,0.0156812,0,0,0,0.008395207,0,0.113948338,0,0.407939826,0.914544923
TB6Ag_D14_RM1,0.021856376,0.227912155,0.01286213,0.082665555,0.227125317,0.028488064,0.109786922,0,0,0,0.141162477,0,0.057006933,0,0,0.012925724,0,0.001038431,0,0,0,0.077169915,0,0.476619715,0.879486758
TB6Ag_D14_RM2,0,0.101017025,0.004136848,0.138100223,0.16159198,0.058036876,0.157322084,0,0,0,0.242293834,0,0.037806178,0.010164664,0,0.002425991,0,0.000416559,0,0,0,0.086687738,0,0.455935324,0.895040839
TB6Ag_D14_RM7,0,0.047651252,0.043294653,0.053058845,0.06268326,0.031453615,0.121578221,0,0,0,0.090306837,0,0.027552036,0.145371593,0,0,0,0,0.003527157,0,0,0.373522532,0,0.458005084,0.89624535
TB6Ag_D14_RM4,0,0.135696775,0.040649313,0.036217405,0.046761387,0,0.093806571,0,0,0,0.089758841,0,0.013580219,0.137766742,0,0,0,0,0,0.005958134,0,0.399804613,0,0.488318513,0.879077264
TB6Ag_D14_RM6,0.005378433,0.133135353,0.054096991,0.094203343,0.072207331,0.029716125,0.111095477,0,0,0,0.08603531,0,0.076065222,0.041841957,0,0.002970071,0,0,0,0,0,0.293254387,0,0.418281085,0.913852849
TB6Ag_D14_RM5,0.005603023,0.245426822,0.011274499,0.072803656,0.032374242,0.014784618,0.099086889,0,0,0,0.08775998,0,0.248071661,0.044497733,0,0.002301924,0,0,0,0.028011147,0,0.108003805,0,0.421866235,0.907950109
TB6Ag_D14_RM8,0.051161093,0.170366857,0.009730833,0.085737113,0.173224263,0,0.139090357,0,0,0,0.127255257,0,0.107277924,0.034092567,0,0.005027899,0,0,0,0.016572099,0,0.080463738,0,0.386915754,0.925963587
TB6Ag_D14_RM9,0.043821871,0.074570947,0.011500103,0.10437135,0.157705765,0,0.124436788,0,5.76E-05,0,0.159383181,0,0.157105801,0.043142296,0,0.004787965,0,0,0,0.005572016,0,0.113544294,0,0.402059693,0.91806521
pp71_D14_RM20,0.005224046,0.113029508,0.025606085,0.090004336,0.097960337,0.006177659,0.140782987,0,0,0,0.16211089,0,0.154301148,0.078632852,0,0,0,0,0,0.008248213,0,0.117921937,0,0.42565775,0.904683092
pp71_D14_RM13,0.04842874,0.163953779,0,0.107201124,0.208298021,0,0.159249961,0,0,0,0.159515575,0,0.075877158,0.014521397,0,0.009633909,0,0.003445653,0,0,0,0.049874684,0,0.416736101,0.913270361
pp71_D14_RM14,0.000655484,0.196437785,0.006452862,0.070781365,0.026685912,0.027175664,0.118547984,0,0,0,0.112635696,0,0.079440581,0.075275908,0,0.027108068,0,0,0,0.041771312,0,0.21703138,0,0.430326954,0.903182652
pp71_D14_RM15,0.036367126,0.108126169,0.004459825,0.07425323,0.13895732,0.025195937,0.19020042,0,0,0,0.180234208,0,0.065290778,0.006171476,0,0.020578335,0,0.00158138,0,0.037794777,0,0.110789018,0,0.358720379,0.940397417
pp71_D14_RM16,0.017977564,0.040993222,0.008016879,0.13061644,0.201973447,0.047987898,0.201657294,0,0,0,0.220672726,0,0.073328371,0.01265062,0,0,0.001721301,0.001042667,0,0,0,0.041361572,0,0.409517597,0.923186487
pp71_D14_RM18,0,0.115233111,0.037682017,0.053442266,0.094748279,0,0.108629029,0,0,0,0.114549739,0,0.077479066,0.114248477,0,0,0,0,0.003989713,0,0,0.279998302,0,0.455734152,0.891393252
pp71_D14_RM19,0,0.137715446,0.019509445,0.078484529,0.06539657,0.005432795,0.129153957,0,0,0,0.102318185,0,0.054177181,0.073751112,0,0,0,0,0,0,0,0.334060779,0,0.477749418,0.880637185
pp71_D14_RM17,0,0.116158446,0.044072415,0.061002489,0.078469384,0.005032051,0.102419679,0,0,0,0.093067112,0,0.060621259,0.082198356,0,0,0,0,0.02022393,0,0,0.336734879,0,0.447692921,0.898548948
TB6Ag_D98_RM10,0.042259024,0.306613725,0.00979604,0.034477925,0.04219347,0.158651286,0.041922856,0,0,0,0.084549244,0,0.050812454,0,0,0.017231292,0,0.012214215,0,0.001979548,0.007399562,0.189899359,0,0.418659727,0.916466628
TB6Ag_D98_RM11,0.039324032,0.20402247,0.023215911,0.108335901,0.134402467,0,0.117876781,0,0.000333218,0,0.11708186,0,0.081183414,0.035758819,0,0.007645951,0,0,0,0.007480965,0,0.123338211,0,0.462166574,0.886258162
TB6Ag_D98_RM12,0.036009849,0.185557939,0.012408689,0.117608686,0.113671169,0,0.122388459,0,0,0,0.151416903,0,0.090177821,0.021170566,0,0.018687119,0,0,0,0.02552414,0,0.10537866,0,0.356440187,0.942126273
TB6Ag_D98_RM3,0.016418792,0.266937818,0.014732929,0.078963548,0.008731722,0.139838279,0.046604407,0,0,0,0.09739114,0,0.059205757,0.036534883,0,0.019447834,0,0,0,0.009865918,0,0.205326973,0,0.37706646,0.936831818
TB6Ag_D98_RM1,0.010361696,0.250379067,0.006129566,0.042797886,0.132488802,0.066981111,0.06377033,0,0,0,0.093258768,0,0.070197789,0.034910725,0,0.042338201,0,0,0,0,0,0.186386059,0,0.450352709,0.893539607
TB6Ag_D98_RM2,0.018453051,0.166422426,0.0020001,0.079660928,0.174128525,0.123719417,0.054273828,0,0,0,0.115066538,0,0.045634212,0.020082391,0,0.027944214,0,0.010690274,0,0.018435788,0,0.143488307,0,0.330337123,0.959207378
TB6Ag_D98_RM7,0.034961165,0.080817402,0.040970439,0.090699198,0.246692172,0.068635392,0.163744545,0,0,0,0.186128519,0,0.050701126,0.007366882,0,0,0,0.001837669,0,0,0,0.027445492,0,0.520251605,0.853409225
TB6Ag_D98_RM4,0,0.148315561,0.110453773,0.057521816,0.095647989,0.024716245,0.110117953,0,0,0,0.124267671,0,0.047352946,0.083947755,0,0.002694416,0,0,0,0.015848178,0,0.179115696,0,0.457380345,0.888307502
TB6Ag_D98_RM6,0.010069809,0.213982154,0.010243776,0.093420368,0.137432324,0.090150289,0.127248971,0,0,0,0.148285887,0,0.09219463,0.001149462,0,0.009639716,0,0.000898594,0,0,0,0.06528402,0,0.398433042,0.923358994
TB6Ag_D98_RM5,0.027261481,0.15628789,0.00757665,0.061213307,0.089709669,0.014130227,0.097108337,0,0,0,0.100704712,0,0.280016761,0.051347235,0,0,0,0,0,0.022610608,0,0.092033123,0,0.418667208,0.908895806
TB6Ag_D98_RM8,0.08394608,0.066617481,0.005469035,0.089156646,0.217269465,0.028413083,0.139161853,0,0,0,0.199542977,0,0.101332588,0.022907418,0,0.01049415,0,0,0,0.008192189,0,0.027497034,0,0.36726861,0.941024017
TB6Ag_D98_RM9,0.077051674,0.035243965,0,0.067270582,0.200217891,0.017317329,0.108282723,0,0,0,0.14537359,0,0.17980169,0.047681235,0,0.015394013,0,0.008803957,0,0,0,0.097561352,0,0.384351821,0.926970028
pp71_D98_RM20,0.050807015,0.120890269,0.008393572,0.017919922,0.154187429,0.111565075,0.105542619,0,0,0,0.138026719,0,0.164128102,0.027014897,0,0.008462054,0,0,0,0,0,0.093062327,0,0.426939636,0.904842984
pp71_D98_RM13,0.04056118,0.170419159,0.007833163,0.072809423,0.233072396,0.031839398,0.084664908,0,0,0,0.125959105,0,0.095879,0.023341187,0,0.011883019,0,0.003833644,0,0.012839206,0,0.08506521,0,0.395915559,0.923018071
pp71_D98_RM14,0,0.285628387,0.008694997,0.020084625,0.047132686,0.017640256,0.031653472,0,0.004670534,0,0.035961654,0,0.024800492,0.164878252,0,0.001689418,0,0,0,0.024009243,0.000638598,0.332517388,0,0.466354561,0.893473714
pp71_D98_RM15,0,0.127204645,0.000533004,0.040167191,0.106358619,0.043291442,0.045746799,0,0,0,0.104634699,0,0.133466297,0.095696568,0,0.029338026,0,0,0,0.004186638,0,0.269376072,0,0.395748484,0.927587162
pp71_D98_RM16,0.044934621,0.027925368,0.003830828,0.098016672,0.2635614,0.023396437,0.139406042,0,0,0,0.189812622,0,0.099865075,0.030457774,0,0,0,0,0,0.007001023,0,0.071792137,0,0.329865156,0.963191107
pp71_D98_RM18,0.023223644,0.162038457,0.009571154,0.071670471,0.153615668,0.071106978,0.067319735,0,0,0,0.105121178,0,0.065271845,0.046433834,0,0.007718455,0,0,0,0,0,0.216908582,0,0.398794872,0.923292919
pp71_D98_RM19,0,0.103222344,0.010112746,0.052896606,0.085863326,0.023700004,0.119053579,0,0,0,0.097331862,0,0.121395845,0.084015804,0,0,0,0,0,0.000109298,0,0.302298586,0,0.476254246,0.880786157
pp71_D98_RM17,0,0.1229976,0.008286692,0.034246304,0.097422079,0.016079268,0.057619243,0,0,0,0.073717218,0,0.081818035,0.101158368,0,0,0,0,0.023388189,0,0,0.383267003,0,0.446829748,0.906038951
TB6Ag_D101_RM10,0.034559407,0.134855421,0.007360412,0.092018929,0.08070205,0.077986347,0.18620363,0,0,0,0.217464651,0,0.039774036,0.003257668,0,0.003288896,0,0.002318869,0,0.005207152,0,0.115002532,0,0.36920955,0.940787299
TB6Ag_D101_RM11,0.002503373,0.122223385,0.005516817,0.102496924,0.09471799,0.00391539,0.246673094,0,0,0,0.16365119,0,0.073135744,0.027663658,0,0,0.010190423,0.001659722,0,0,0.012864176,0.132788114,0,0.356573587,0.941419113
TB6Ag_D101_RM12,0.038914871,0.083715478,0.005913082,0.117317564,0.089777102,0.025478795,0.206323155,0,0,0,0.27040852,0,0.0733944,0.016957599,0,0.011775354,0,0,0,0.006195652,0,0.053828429,0,0.347754149,0.95530538
TB6Ag_D101_RM3,0.04556108,0.094791073,0.003616033,0.172639575,0.02840163,0.007950097,0.211735249,0,0,0,0.231688454,0,0.105630029,0.010822683,0,0.006703082,0.000135591,0.001143052,0,0.010921867,0,0.068260503,0,0.299386336,0.978305527
TB6Ag_D101_RM1,0.011970605,0.180895854,0.009066113,0.059950945,0.215677093,0.069269779,0.094032564,0,0,0,0.124773003,0,0.100463521,0.004606418,0,0.017179493,0,0.002567805,0,0.002857941,0,0.106688867,0,0.438361574,0.899984045
TB6Ag_D101_RM2,0.009595578,0.110510083,0.007437575,0.179051604,0.139205997,0,0.197105236,0,0,0,0.219743444,0,0.065878745,0,0,0.012484617,0,0.001995894,0,0,0,0.056991228,0,0.399248634,0.926976387
